0	639215.2200319294	53.27751624085161
1	29051.400338848205	37.230645323575686
2	1746.2341033247433	27.44506639464585
3	1476.7406092599492	27.44506639464585
4	907.273899848655	27.44506639464585
5	883.1315304124704	27.44506639464585
6	586.3399270623266	14.39127893116144
7	568.8342522336568	14.39127893116144
8	700.4765759940326	14.246265781323755
9	1094.9811468341743	14.246265781323755
10	1085.7452128076004	13.205492965031441
11	1209.06121777753	13.205492965031441
12	2131.158360187935	10.277058846799688
13	1617.8987033164096	10.277058846799688
14	1532.6654047338436	9.353178108459723
15	2392.175939432919	6.64701243409881
16	2911.2693541822587	5.855642491655762
17	2254.635678976662	4.311861408105775
18	1350.4059224272708	4.311861408105775
19	1335.3836322621357	4.311861408105775
20	6134.699950922967	4.311861408105775
21	14019.971123561072	4.197450349480816
22	73741.97186427485	3.826071325401825
23	660199.1902749785	3.59053213002379
24	175621.22061945676	3.5311094791144066
25	24009.631881249818	3.3386002511386557
26	358284.5303715444	3.232207824363277
27	12488.198348415981	2.9103523556530586
28	24180.936243313467	2.9102238092758217
29	25393.365704491065	2.7085893983099694
30	152092.0025625392	2.7085893983099694
31	690.8816636888106	2.5712898802038016
32	1049.8439337910481	2.5563139136781907
33	3148.5680438402496	2.255246192356869
34	1923.6406572993744	2.255246192356869
35	612.1216371149304	2.2234515748072443
36	804.435503502246	2.007781133867477
37	2309.4003767215017	1.9188063841706993
38	900.7952290466559	1.9188063841706993
39	204.57300397144326	1.9188037189639409
40	1358.9095299514663	1.873059845932655
41	466.8843369863563	1.7729941047998108
42	698.7377722294839	1.7601125864912741
43	35274.89165009624	1.6596515368671443
44	441.44785170060305	1.6596515368671443
45	420.91922725269177	1.6596515368671443
46	377.93967371200495	1.6596515368671443
47	84734.99659041087	1.6596515368671443
48	2572.604850731854	1.6509738533573932
49	356.11388962503383	1.6492697066867974
50	2193.6377046721987	1.6329890448426956
51	19996.506883001817	1.6329890448426956
52	19876.66642164079	1.6049008863363348
53	3870.9823163291258	1.551388955173663
54	155768.59200876975	1.5353764721332754
55	199.65479581673105	1.5353764721332754
56	423.67841997894504	1.4156564550596777
57	221730.40655195827	1.4156564550596777
58	2012.35848106464	1.4156564550596777
59	244.5331775152679	1.4156564550596777
60	1681.7476960766041	1.4142849173102459
61	426.1210409757671	1.3942837485106243
62	2571.9734912986346	1.3942828638596936
63	7038534.458942356	1.3739900544545622
64	7040015.243552659	1.3739900544545622
65	2169.9453535141733	1.330256956989075
66	2478.522488728958	1.2608574229712652
67	1622.8923539136895	1.2573976685768993
68	2652.074723921835	1.2494518033497681
69	5785.741449460591	1.2058512441391205
70	1012.6735201159875	1.2058512434705424
71	483.9717406793094	1.2021975120475719
72	2154.994827783933	1.163326367257393
73	592.3097005025952	1.1581703258659046
0	348.29993259039605	47.97889027519842
1	133.51808631270865	47.97889027519842
2	93.57284904385511	47.97889027519842
3	86.88009287117353	47.97889027519842
4	87.30827963901814	30.84850083262541
5	88.85187367051459	30.050712671445222
6	92.84879296405569	30.050712671445222
7	93.23203975140848	30.050712671445222
8	97.21644975767417	30.050712671445222
9	96.45540976437151	30.050712671445222
10	94.93051872772352	29.76901151139292
11	110.94724280595791	29.76901151139292
12	95.17578335405834	29.76901151139292
13	92.02562812152846	29.546899909494755
14	104.21299556978721	29.17999531680356
15	178.03883837345387	26.51065667945826
16	108.85041598728046	26.51065667945826
17	288.22310967070615	13.056002957582612
18	260.92731855963206	13.056002957582612
19	249.1032268620828	13.056002957582612
20	3552.2678482092206	13.038024152767502
21	155.74066756110068	12.745808085298627
22	215.1161854148462	11.79990208604672
23	209.46723164318706	11.79990208604672
24	291.9493514570556	11.277293155736455
0	1086.817431707302	42.69700151547168
1	275.1596645583093	42.69700151547168
2	122.23980074488117	42.69700151547168
3	111.46521041029361	42.38278042962623
4	108.695475409063	36.36505423814098
5	130.4157950656501	34.26978585909825
6	108.34787979891819	34.26978585909825
7	110.54704507211596	34.26978585909825
8	123.63228846214209	27.42373712036287
9	103.79721460587423	27.42373712036287
10	120.50188749381743	27.42373712036287
11	150.28511575034332	27.42373712036287
12	98.1818010091309	25.095451706163605
13	109.6336294408973	22.138185857642732
14	92.47163153406957	22.138185857642732
15	99.66128568461659	21.819919105722004
16	155.63689662391985	20.811979723068692
17	134.67193286235923	20.533228605476783
18	237.85450540282432	17.90353515828505
19	230.9087026845172	17.509251716317547
0	801.7946644053927	41.59652770023751
1	189.51418051893808	41.59652770023751
2	106.53474495710755	38.80562469638279
3	114.22946133250251	38.719749488644844
4	100.26562813875196	34.68962976390448
5	100.38737734971745	31.049517541229537
6	101.86020212411097	31.049517541229537
7	103.08164295198998	29.96280125447477
8	111.06997685508678	28.977095874787935
9	99.8527007861876	28.624477507559465
10	99.73300661292598	27.08467630318739
11	112.0966640673486	23.134763495958676
12	104.6574654121193	23.134763495958676
13	190.69777923336696	22.387896768018777
14	114.70801017647922	21.825714163159805
15	134.372595997346	21.666357197353282
16	160.9004240309683	19.90017535823526
17	151.14188538857354	11.950096537528147
18	188.86662134776182	11.950096537528147
19	259.0975300178805	11.183651105747183
20	202.2797130303849	11.183651105747183
21	247.88781207143066	10.109039261609416
22	390.03340539423436	9.784097141511765
23	567.974941036498	9.784097141511765
24	648.944783846572	9.546206590563052
25	205.75132511423294	9.371060610631513
26	349.00369459502434	8.419401269581313
27	617.2168218318461	6.4349661514981245
28	800.1986093588456	6.4349661514981245
29	421.65434490820184	6.4008893063046095
30	233.3056423274512	6.019472927910708
31	496.9917927874263	5.360355110688329
32	309.1627076566738	5.346904969860759
33	4096.882353143422	4.340894590291173
34	1244.6717350704873	4.144912096466086
35	643.3024005915374	3.112869061489637
36	2621.595077702949	3.112869061489637
37	950.0330677503324	2.6150879015783595
38	975.726301246317	2.614300587614557
39	724.4313039382388	2.590729551713231
40	2780.6782150588238	2.365667623957259
41	1227.1642999150727	2.339293201993953
42	10657.104607169047	2.2320905894398866
43	870.443952184206	2.20547182977762
44	4917.0412052619995	2.1401830049479527
45	1502.699617373734	2.0143044133652097
46	2874.127824078793	1.5869104446616134
47	1154.81666134567	1.5869104446616134
48	1106.4229510801129	1.4048824359149592
49	2472.405609319359	1.4048824359149592
50	6186.273770844014	1.4034722572257117
51	1638.58137704959	1.4007747094791143
52	1899.1702619642429	1.192825380158385
53	31839.977802793594	1.1927514437843365
54	388236.39157913916	1.0794661852084606
55	2113.2683858683054	1.0794661852084606
56	2273.1647369056086	1.0681236385959971
57	4862.159772796142	0.9558390850430418
58	2591.7231436017355	0.881560405600852
59	21208.895156355396	0.8371450533143223
60	9015.178216692868	0.8283066501407714
61	1150.017707076476	0.5747151550483971
0	398.57869431362343	45.47892953815999
1	143.05897026589346	45.47892953815999
2	94.19531992433284	34.701297254137295
3	86.77762465190723	33.06411581107021
4	88.82931952905784	33.06411581107021
5	88.5423618136824	31.462305433411085
6	89.71553082214325	31.462305433411085
7	89.09489563191879	31.462305433411085
8	91.5432723036001	31.462305433411085
9	90.89163197879932	30.20583304894645
